GSM155229.CEL.gz,GSM155232.CEL.gz,GSM155234.CEL.gz,GSM155236.CEL.gz,GSM155238.CEL.gz,GSM155219.CEL.gz,GSM155221.CEL.gz,GSM155223.CEL.gz,GSM155225.CEL.gz,GSM155227.CEL.gz
200087_s_at,11.8070483796181,11.9362963930784,12.0079906162998,12.2929364279941,12.1966377154507,12.1293821242158,12.1804031492344,12.1056031009861,11.8222332374704,12.2971674599524
200088_x_at,14.4413757813145,14.3793402247194,14.7167428209621,14.8783242746716,14.8839599870855,14.1707046720974,14.1283711557533,14.5924976633517,14.1460794175612,14.6786117046299
200089_s_at,13.5308803124509,13.5913156856067,14.0061765902138,14.1209946316563,14.1988152561144,13.6374915584141,13.5409430396272,13.587714323501,13.5261501708843,13.9519542013755
200090_at,11.512524401331,11.6119624634908,11.5149092000683,11.132332539551,11.5783546809807,11.4331195190971,11.1747330777544,11.4190829144564,11.6212491316875,11.7732238864251
200091_s_at,13.4647165467762,13.4271304472185,13.6812820782572,13.7702964240108,14.0345251215404,13.2494019159403,13.2558305023983,13.5485766188723,13.8072500295797,13.7563308361283
200092_s_at,14.222010937759,14.0857241036777,14.5273018402231,14.7843199306449,14.670786451694,14.0136871728726,13.9097444296462,14.2102097549163,14.2139837579912,14.3487634576001
200093_s_at,11.6906821266516,11.7350005375148,11.9412822055546,12.0849439742767,12.3269959144386,11.9854866270709,12.1330221230494,12.0437463143967,12.0017304990042,11.9771110851356
200094_s_at,13.4534141197776,13.4137254192489,13.6165194482821,13.6289102137731,13.568399949388,13.3580119281254,13.3325670714814,13.561283967589,13.1040135317561,13.2697142608079
200095_x_at,14.9987313609308,14.5335657348326,15.0695618887533,15.4463078817618,15.1799319882374,14.3760241074894,14.365694256553,15.1648008610943,14.4359566965874,15.0675394876528
200096_s_at,11.7038009109303,11.8541201894021,11.4400306008077,11.2831281850203,11.3334601147289,11.7056599233028,11.8114579221334,11.3989598806755,11.3927810053985,12.0675981152041
200097_s_at,12.566055476496,12.2659993940841,12.7005301328441,12.835519552277,12.9147765301083,12.5524656882839,12.5084832870404,12.6857940835146,12.7792652047421,12.627009003274
200098_s_at,11.5031317804242,11.4906275132779,11.5017599465488,11.5472666571401,11.6093065722742,11.5096939798936,11.4800563195879,11.4276429740918,10.9552472251333,11.6434742150389
200099_s_at,14.4736483835674,14.2345037753645,14.790089750535,15.0744562837897,14.95069608549,14.2473995402092,14.1234461360518,14.7575700899984,14.2743624559048,14.8001284868216
200593_s_at,11.6777224713971,11.5628614940384,11.5778047058638,11.792907278197,11.7276990634524,11.5625474369545,11.54880748917,11.6817494373273,11.2051903844785,11.7120047768637
200594_x_at,12.5629570831876,12.3732013517291,12.4560033629968,12.6615412844423,12.762522311251,12.5349416166628,12.4406969524444,12.7736293458439,12.4538331093559,12.7053679376165
200595_s_at,10.6987546241816,11.2390712141038,11.2459377604418,11.3916211513078,10.9829124763893,11.0092782356083,10.9240849335377,11.4546174713511,11.4283459298976,11.2130667192945
200596_s_at,10.1584247535161,9.52976574392611,9.7119639317767,10.4665567211119,9.33703840370322,9.94210867879717,9.35167158586142,9.55229456278238,9.25383376219832,9.3036387071755
200597_at,9.1311435057038,9.20220063387325,9.23562115050693,9.1936888396707,9.25886454579623,9.45110369483631,8.94872316334241,9.23866249060184,9.24794094417941,9.37845161412437
200598_s_at,11.2313397810331,9.60180709797423,10.3533679353919,10.3492213387548,10.1503921088731,10.415586113344,10.9398034178378,11.0662252002646,10.6518164904941,10.4455678729771
200599_s_at,12.0324006027886,11.7845191543542,11.9072830298424,11.991862222726,11.9778075916749,11.9922554737688,11.6559862417791,12.1463951499941,11.9983250727319,11.9470074870543
200600_at,13.0907383673164,13.0000029534507,13.0326592535636,13.0425057932782,12.5966512852489,13.0177959942116,13.0692133053686,12.9049320188233,12.6300563821621,12.9258799905697
200601_at,9.98579423066672,9.70817918007305,10.761003126191,10.0477219805863,8.71182329405781,10.683470723208,10.8395404609375,10.7646144017471,9.80910841210928,9.00026250376377
200602_at,7.59522409691668,7.76674158576727,7.46891830399639,8.45020789016223,8.11130680319062,8.06143992940781,7.00813863332705,6.16955628949263,8.0996252277317,7.56709408753071
200603_at,11.3327829166921,11.3082900764601,11.3266619778437,11.5270280884308,11.3354103036606,11.4315135059024,11.3448355788732,11.134130662323,11.9948412065062,11.5913704698827
200604_s_at,9.58891863660972,9.24279963115979,8.64509537735064,9.89909107424718,8.94914213642076,8.83714780004418,9.1643689926238,9.54185499366817,9.46859512397941,9.92599999475902
200605_s_at,11.0885298550445,10.8844965098329,10.7134213903646,11.32922208486,10.6255971225016,11.0380474925011,11.071157313736,10.970035269055,11.0970959343857,11.2003910842727
200606_at,6.05506149827837,5.53404790063262,6.8076336865351,6.2439779759717,6.1244878212289,6.44404904019847,7.04721773236426,6.62672192382172,5.14589356941762,6.90634580600596
200607_s_at,9.99265275614247,10.0067312770053,10.1349229369701,10.5470256305046,10.2956634519199,10.5700270718081,10.1609879663919,10.5505863893656,10.8748483779821,9.94097428311206
200608_s_at,10.9453719403162,10.9291171198462,10.9804514233523,11.3622043818168,11.3757008863123,11.1628834249196,10.8626419622276,11.1299178694448,11.6992783735467,11.3850303427672
200609_s_at,12.5148677467865,12.2677777136169,12.0193258384789,12.1822073079599,11.6272410198676,12.2533975729027,11.9653573013244,12.925531816281,11.9445299779022,12.2814962856436
200610_s_at,12.9504558898127,12.945826692578,12.8695675359677,12.801244459937,13.1969027299211,12.9675173329096,12.8946257167909,13.0019124114118,12.725325088827,12.7640343444893
200611_s_at,12.1286032319232,12.1431242605402,11.8782991831133,11.8991646050483,11.461283898101,12.1169189496803,12.3075010755378,12.3949600974814,11.5539108020055,11.665924283252
200612_s_at,10.4295685853334,10.2937484670676,10.3262886486015,10.4971382970338,10.0082928818005,10.4720817409395,9.97277336834482,10.4392089359955,10.1657763203489,10.227363586408
200613_at,11.4767357139616,11.4765052241089,10.9897288256992,11.3079751034696,10.7780039766804,11.683977870849,10.9643513341624,11.334599111038,10.5924227780477,10.9002529840783
200614_at,11.1711781394388,10.9300850572428,10.8780842079739,11.0032253861334,10.6561476141999,10.8184074005592,10.6958661186791,10.9552670175013,10.8572416523636,10.8710632020339
200615_s_at,8.40081513257411,8.61093322709034,7.69200055641953,9.32758573524984,7.94588641978543,8.45352807081494,8.34543235114911,9.13269538355411,7.91311889945432,8.35104949616206
200616_s_at,9.06302365275376,8.35508683067055,8.06980120936372,8.59400222465413,8.27914086726848,8.70916402763441,8.48285093922349,8.46576407361235,9.05682089478805,7.92112110653541
200617_at,9.20310185131894,8.96696025215238,8.85792463908625,8.71846189630827,8.76636538796305,8.88094228049323,8.65939746683619,8.35731947164754,9.53852066584493,9.17464604315191
200618_at,11.9532303342889,11.8078142748873,11.5488651427233,11.7880657726684,11.1885120523984,11.8006390866991,11.7255837348723,11.5867229271745,11.431415273098,11.5506623346488
200619_at,10.9514935661539,10.6246826065604,10.5211247165069,11.7222987069548,11.1787910116813,11.0555035340359,10.5610842342397,11.0110991024325,10.9000160642771,10.8579288132998
200620_at,11.5623284394034,11.3440646028094,11.5223309293159,11.729307457703,11.4862170844789,11.7135556617946,11.68689246773,11.8245988326294,11.393153106543,11.9288543120852
200621_at,9.98422554836001,9.85286482751573,9.91914524436008,9.92275263721304,9.67526123241936,9.94927699946976,9.99112329772217,9.99333340736106,9.75019975288348,9.70221773169179
200622_x_at,9.98698110405156,10.0732298582288,9.77901897986492,10.4378361206441,9.57057123906347,9.96512787967783,9.8913798665985,9.77211709921657,9.9528483589244,10.0487946109224
200623_s_at,10.5209870536191,10.9665408175539,10.3628365766442,9.98137826983659,9.72617906988195,10.7905713449115,10.3116944108801,10.0659991996326,9.9577634255901,9.92938288090055
200624_s_at,12.0275179141027,11.9590699906096,12.259763074772,12.3639315537004,12.4563653609884,12.1359472483687,11.9018929781792,12.2012235127228,11.7223624508734,12.5570822967385
200625_s_at,12.4338032680189,12.4563686819987,12.2391579240894,12.3765564147728,12.0507949091455,12.2562354277592,12.204846923387,13.0395751992416,12.3671555516118,12.5541992764517
200626_s_at,12.5227772369595,12.1512915631768,12.3971702124672,12.1501259494184,12.7754067196966,12.3371432663307,12.3469369759231,12.1753481027219,12.4132705255801,12.7965640449533
